count,title,dept_no
12980,Senior Engineer,d005
11256,Senior Engineer,d004
9663,Senior Staff,d007
4679,Engineer,d005
3975,Engineer,d004
3795,Senior Staff,d009
3701,Senior Staff,d001
3315,Senior Staff,d003
3226,Senior Staff,d002
3211,Senior Staff,d008
3142,Senior Engineer,d006
2985,Staff,d007
1795,Technique Leader,d005
1597,Technique Leader,d004
1164,Staff,d009
1149,Engineer,d006
1115,Staff,d001
1036,Staff,d003
981,Staff,d008
973,Staff,d002
664,Senior Engineer,d008
550,Assistant Engineer,d005
545,Senior Engineer,d009
467,Assistant Engineer,d004
437,Technique Leader,d006
390,Senior Staff,d004
329,Senior Staff,d005
244,Engineer,d008
188,Engineer,d009
137,Assistant Engineer,d006
118,Staff,d005
99,Staff,d004
94,Technique Leader,d008
64,Technique Leader,d009
22,Assistant Engineer,d009
21,Assistant Engineer,d008
1,Manager,d008
1,Manager,d007
